Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	4	1.5686274509803921	0.0427839401795963	SMARCD1, SMARCC2, CTNNB1, BRD7	251	60	19308	5.128286852589641	1.0	0.8067828719581017	0.7928919822894016
GOTERM_CC_DIRECT	GO:0000776~kinetochore	6	2.3529411764705883	0.044975876889332064	SMARCD1, SMARCC2, ZWILCH, TPR, BRD7, NUP37	255	157	20562	3.0816035968527538	0.9999999888901557	0.3729249792073783	0.35137403819790675
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	19	7.450980392156863	0.046414180788270795	SETDB1, MYCBP2, SETDB2, CAD, TIMM13, LTN1, RBM4B, LIG3, CTCF, USP39, CRYZ, TRIM28, ZNF318, EP300, MTA2, SQSTM1, ZCCHC3, SF1, TRIM56	253	874	18869	1.6213266884344388	0.9999999881380232	0.48688049402251693	0.46032337616674335
GOTERM_MF_DIRECT	GO:0035925~mRNA 3'-UTR AU-rich region binding	3	1.1764705882352942	0.04679111241255358	NUDT21, EXOSC8, HNRNPA0	253	26	18869	8.605503192459715	0.9999999898088341	0.48688049402251693	0.46032337616674335
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	9	3.5294117647058822	0.04885235047131811	CCNB1, TMF1, SETDB1, PDCD10, SETDB2, SNX12, CTNNB1, CTCF, CRKL	251	309	19308	2.240513673461494	1.0	0.8995073354003281	0.8840199501489451
GOTERM_MF_DIRECT	GO:0008139~nuclear localization sequence binding	3	1.1764705882352942	0.05009976583130507	POM121, IPO5, KPNA1	253	27	18869	8.286780851998243	0.9999999973186717	0.49457461141160136	0.467597814425514
GOTERM_MF_DIRECT	GO:0017025~TBP-class protein binding	3	1.1764705882352942	0.05009976583130507	DRAP1, DR1, PSMC1	253	27	18869	8.286780851998243	0.9999999973186717	0.49457461141160136	0.467597814425514
GOTERM_BP_DIRECT	GO:0035066~positive regulation of histone acetylation	3	1.1764705882352942	0.05062342277702945	DEK, BRD7, GLYR1	251	28	19308	8.241889584519067	1.0	0.8995073354003281	0.8840199501489451
GOTERM_BP_DIRECT	GO:2000819~regulation of nucleotide-excision repair	3	1.1764705882352942	0.05062342277702945	SMARCD1, SMARCC2, BRD7	251	28	19308	8.241889584519067	1.0	0.8995073354003281	0.8840199501489451
GOTERM_BP_DIRECT	GO:0019240~citrulline biosynthetic process	2	0.7843137254901961	0.05079862362453644	CAD, ALDH18A1	251	4	19308	38.46215139442231	1.0	0.8995073354003281	0.8840199501489451
GOTERM_BP_DIRECT	GO:0006231~dTMP biosynthetic process	2	0.7843137254901961	0.05079862362453644	DUT, TYMS	251	4	19308	38.46215139442231	1.0	0.8995073354003281	0.8840199501489451
GOTERM_MF_DIRECT	GO:0034458~3'-5' RNA helicase activity	2	0.7843137254901961	0.05236435640975561	SUPV3L1, AQR	253	4	18869	37.290513833992094	0.999999998927758	0.5040069304438978	0.47651564332877605
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	37	14.50980392156863	0.05362730567137271	PSMD12, VCP, TSG101, RPL3, AHNAK, PDCD5, ENO1, CRYZ, PCMT1, PSMB4, PRDX4, PPP2R1A, PDCD10, ZNHIT6, EPB41L2, GMPPA, PSMB1, PHGDH, EIF4E, CCT3, DUT, CAD, AHSA1, PDIA6, CCT6A, ITCH, MTAP, PSMA4, THRAP3, NACA, UBE2N, CTNNB1, RPL27, UBA1, HNRNPC, RPL28, SQSTM1	255	2218	20562	1.3451334005198112	0.9999999997030002	0.4355850542287008	0.4104130536074442
GOTERM_MF_DIRECT	GO:1990841~promoter-specific chromatin binding	4	1.5686274509803921	0.05830548349547717	TRIM28, SETDB1, ERCC4, ZC3H4	253	66	18869	4.520062282908133	0.9999999999041801	0.5475027108721637	0.517638926642773
GOTERM_MF_DIRECT	GO:0008022~protein C-terminus binding	7	2.7450980392156863	0.060777693243395534	COIL, MDC1, TFCP2, ERCC4, EP300, CTNNB1, BANF1	253	208	18869	2.5099384311340835	0.9999999999650807	0.5571288547311257	0.5267400081094279
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	4	1.5686274509803921	0.06238974964219035	THRAP3, EP300, RBM4B, TYMS	251	70	19308	4.3956744450768355	1.0	1.0	0.983459682977257
GOTERM_CC_DIRECT	GO:0005763~mitochondrial small ribosomal subunit	3	1.1764705882352942	0.062473909394296104	MRPS35, MRPS23, MRPS31	255	33	20562	7.3304812834224595	0.9999999999929307	0.4969247994577658	0.46820803969010594
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	4	1.5686274509803921	0.0626514348078214	DNAJA3, TPR, DNAJC9, PPID	253	68	18869	4.387119274587305	0.9999999999837808	0.560948893046773	0.5303516806987673
GOTERM_BP_DIRECT	GO:0097681~double-strand break repair via alternative nonhomologous end joining	2	0.7843137254901961	0.06309143050541931	PRKDC, LIG3	251	5	19308	30.76972111553785	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0006501~C-terminal protein lipidation	2	0.7843137254901961	0.06309143050541931	ATG16L1, ATG7	251	5	19308	30.76972111553785	1.0	1.0	0.983459682977257
GOTERM_CC_DIRECT	GO:0000781~chromosome, telomeric region	6	2.3529411764705883	0.06367629339785441	PURA, RBBP4, PRKDC, ERCC4, PPP1R10, MTA2	255	173	20562	2.7965997959877593	0.9999999999957582	0.4969247994577658	0.46820803969010594
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	9	3.5294117647058822	0.06408544824578341	SCFD1, XPOT, COPB1, ARL1, AP3D1, RAB3GAP2, TMED2, VIPAS39, TBC1D15	251	328	19308	2.110727820425615	1.0	1.0	0.983459682977257
GOTERM_MF_DIRECT	GO:0003697~single-stranded DNA binding	5	1.9607843137254901	0.0683575550110487	PURA, ERCC4, RPA3, WBP11, APTX	253	115	18869	3.2426533768688777	0.999999999998445	0.5941247185140783	0.5617179156860377
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	4	1.5686274509803921	0.06895578907402708	VCP, PRKDC, LIG3, APTX	251	73	19308	4.215030289799706	1.0	1.0	0.983459682977257
GOTERM_MF_DIRECT	GO:0043022~ribosome binding	4	1.5686274509803921	0.06944314891722994	SEC61A1, ERI1, GUF1, EIF3C	253	71	18869	4.201748037632912	0.9999999999990062	0.5941247185140783	0.5617179156860377
GOTERM_CC_DIRECT	GO:0005849~mRNA cleavage factor complex	2	0.7843137254901961	0.07187421945516934	NUDT21, CLP1	255	6	20562	26.87843137254902	0.9999999999998719	0.5322789205896212	0.5015190834701205
GOTERM_CC_DIRECT	GO:0000127~transcription factor TFIIIC complex	2	0.7843137254901961	0.07187421945516934	GTF3C2, GTF3C4	255	6	20562	26.87843137254902	0.9999999999998719	0.5322789205896212	0.5015190834701205
GOTERM_CC_DIRECT	GO:0015030~Cajal body	4	1.5686274509803921	0.07221874801969735	COIL, LSG1, ICE2, EWSR1	255	78	20562	4.135143288084465	0.9999999999998895	0.5322789205896212	0.5015190834701205
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	3	1.1764705882352942	0.07516989389833134	PSMD14, PRKDC, ERCC4	251	35	19308	6.593511667615253	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0033683~nucleotide-excision repair, DNA incision	2	0.7843137254901961	0.07522566572366492	ERCC4, XPA	251	6	19308	25.64143426294821	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0001711~endodermal cell fate commitment	2	0.7843137254901961	0.07522566572366492	LEO1, CTNNB1	251	6	19308	25.64143426294821	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:1990874~vascular smooth muscle cell proliferation	2	0.7843137254901961	0.07522566572366492	NF1, RBM10	251	6	19308	25.64143426294821	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0051567~histone H3-K9 methylation	2	0.7843137254901961	0.07522566572366492	SETDB1, SETDB2	251	6	19308	25.64143426294821	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0042791~5S class rRNA transcription from RNA polymerase III type 1 promoter	2	0.7843137254901961	0.07522566572366492	GTF3C2, GTF3C4	251	6	19308	25.64143426294821	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0002191~cap-dependent translational initiation	2	0.7843137254901961	0.07522566572366492	NCBP1, EIF4G1	251	6	19308	25.64143426294821	1.0	1.0	0.983459682977257
GOTERM_CC_DIRECT	GO:0005844~polysome	3	1.1764705882352942	0.07634157070644307	HDLBP, EIF2AK4, EIF4G1	255	37	20562	6.537996820349761	0.9999999999999812	0.552435366202988	0.5205107093621119
GOTERM_BP_DIRECT	GO:0090503~RNA phosphodiester bond hydrolysis, exonucleolytic	3	1.1764705882352942	0.07893417117701886	XRN1, CPSF3, XRN2	251	36	19308	6.410358565737051	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0045765~regulation of angiogenesis	3	1.1764705882352942	0.07893417117701886	PDCD10, NF1, CTNNB1	251	36	19308	6.410358565737051	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0045582~positive regulation of T cell differentiation	3	1.1764705882352942	0.07893417117701886	SMARCD1, SMARCC2, BRD7	251	36	19308	6.410358565737051	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	4	1.5686274509803921	0.08055925023492902	AHNAK, RBM12B, GRSF1, SRSF10	251	78	19308	3.9448360404535703	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	11	4.313725490196078	0.08070790651609588	TSG101, RBBP4, DNAJA3, LMNA, PDCD5, NF1, CTNNB1, CTCF, BRD7, RBM10, CHERP	251	464	19308	1.8236364885286442	1.0	1.0	0.983459682977257
GOTERM_MF_DIRECT	GO:0003730~mRNA 3'-UTR binding	7	2.7450980392156863	0.08438835190430494	DAZAP1, HNRNPA3, RPS7, CIRBP, HNRNPC, HNRNPA0, CRYZ	253	227	18869	2.299855478748411	0.999999999999998	0.7030688116765336	0.6647196037669044
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	3	1.1764705882352942	0.0866337935947316	LSM6, PUSL1, GRSF1	251	38	19308	6.072971272803522	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0042797~tRNA transcription from RNA polymerase III promoter	2	0.7843137254901961	0.08720336666752825	GTF3C2, GTF3C4	251	7	19308	21.978372225384177	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0006266~DNA ligation	2	0.7843137254901961	0.08720336666752825	LIG3, APTX	251	7	19308	21.978372225384177	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:1905618~positive regulation of miRNA mediated inhibition of translation	2	0.7843137254901961	0.08720336666752825	DDX6, EIF4G1	251	7	19308	21.978372225384177	1.0	1.0	0.983459682977257
GOTERM_MF_DIRECT	GO:0019787~ubiquitin-like protein transferase activity	2	0.7843137254901961	0.08983704340659972	ITCH, ATG16L1	253	7	18869	21.308865047995482	0.9999999999999998	0.7030688116765336	0.6647196037669044
GOTERM_MF_DIRECT	GO:0042731~PH domain binding	2	0.7843137254901961	0.08983704340659972	EPB41L2, LSM4	253	7	18869	21.308865047995482	0.9999999999999998	0.7030688116765336	0.6647196037669044
GOTERM_MF_DIRECT	GO:0008641~small protein activating enzyme activity	2	0.7843137254901961	0.08983704340659972	UBA1, ATG7	253	7	18869	21.308865047995482	0.9999999999999998	0.7030688116765336	0.6647196037669044
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	3	1.1764705882352942	0.09056496000333283	PRKDC, DNAJA3, CTNNB1	251	39	19308	5.917254060680356	1.0	1.0	0.983459682977257
GOTERM_MF_DIRECT	GO:0001221~transcription cofactor binding	3	1.1764705882352942	0.09130763788006929	EP300, CTNNB1, CTCF	253	38	18869	5.887975868525068	0.9999999999999999	0.7030688116765336	0.6647196037669044
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	4	1.5686274509803921	0.09294548528313663	SUPV3L1, RPA3, POGZ, LIG3	251	83	19308	3.7071953151250416	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	3	1.1764705882352942	0.09454765095740855	GRWD1, NAF1, BYSL	251	40	19308	5.7693227091633466	1.0	1.0	0.983459682977257
GOTERM_CC_DIRECT	GO:1904949~ATPase complex	2	0.7843137254901961	0.09466981471072772	VCP, RBBP4	255	8	20562	20.158823529411762	1.0	0.6190214556490661	0.5832488589658286
GOTERM_CC_DIRECT	GO:0089701~U2AF	2	0.7843137254901961	0.09466981471072772	U2AF2, SF1	255	8	20562	20.158823529411762	1.0	0.6190214556490661	0.5832488589658286
GOTERM_CC_DIRECT	GO:0008541~proteasome regulatory particle, lid subcomplex	2	0.7843137254901961	0.09466981471072772	PSMD12, PSMD14	255	8	20562	20.158823529411762	1.0	0.6190214556490661	0.5832488589658286
GOTERM_CC_DIRECT	GO:0000796~condensin complex	2	0.7843137254901961	0.09466981471072772	NCAPG2, NCAPH	255	8	20562	20.158823529411762	1.0	0.6190214556490661	0.5832488589658286
GOTERM_CC_DIRECT	GO:0005669~transcription factor TFIID complex	3	1.1764705882352942	0.09487514772510812	GTF2H3, GTF2E1, TAF2	255	42	20562	5.759663865546218	1.0	0.6190214556490661	0.5832488589658286
GOTERM_CC_DIRECT	GO:0016592~mediator complex	3	1.1764705882352942	0.09487514772510812	BCLAF1, THRAP3, MED7	255	42	20562	5.759663865546218	1.0	0.6190214556490661	0.5832488589658286
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	3	1.1764705882352942	0.09857988625491654	CCT3, CCT6A, PPID	251	41	19308	5.628607521134973	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0033574~response to testosterone	3	1.1764705882352942	0.09857988625491654	MTAP, XRN1, CAD	251	41	19308	5.628607521134973	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0090307~mitotic spindle assembly	3	1.1764705882352942	0.09857988625491654	KIF2A, BCCIP, SMC3	251	41	19308	5.628607521134973	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:0030316~osteoclast differentiation	3	1.1764705882352942	0.09857988625491654	IREB2, NF1, CTNNB1	251	41	19308	5.628607521134973	1.0	1.0	0.983459682977257
GOTERM_BP_DIRECT	GO:1905820~positive regulation of chromosome separation	2	0.7843137254901961	0.09902654465029449	NCAPG2, NCAPH	251	8	19308	19.231075697211153	1.0	1.0	0.983459682977257
