Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006383~transcription from RNA polymerase III promoter	4	1.5444015444015444	0.003753169289924701	GTF3C2, CRCP, POLR3D, POLR1C	256	24	19308	12.5703125	0.9200916262422358	0.04128486218917171	0.037531692899247016
GOTERM_BP_DIRECT	GO:0006379~mRNA cleavage	3	1.1583011583011582	0.004616105784540998	CSTF3, CPSF3, CPSF2	256	8	19308	28.283203125	0.9553635652234933	0.0491651901813811	0.044695627437619186
GOTERM_BP_DIRECT	GO:0044208~'de novo' AMP biosynthetic process	3	1.1583011583011582	0.004616105784540998	ATIC, GART, PAICS	256	8	19308	28.283203125	0.9553635652234933	0.0491651901813811	0.044695627437619186
GOTERM_CC_DIRECT	GO:0032039~integrator complex	4	1.5444015444015444	0.004804335905865443	INTS12, INTS10, INTS5, INTS7	254	28	20562	11.564679415073117	0.643209162627511	0.020159370271670685	0.015166629036163457
GOTERM_MF_DIRECT	GO:0003697~single-stranded DNA binding	7	2.7027027027027026	0.005019286342637334	DHX9, POLR3C, PCBP1, PCBP2, PMS2, REXO4, TSN	259	115	18869	4.434547591069331	0.8090041184894394	0.05521214976901067	0.050862101605391646
GOTERM_BP_DIRECT	GO:0006177~GMP biosynthetic process	3	1.1583011583011582	0.005883474499114918	ATIC, GART, PAICS	256	9	19308	25.140625	0.981039007121538	0.06073555982932478	0.05521414529938616
GOTERM_BP_DIRECT	GO:0070922~small RNA loading onto RISC	3	1.1583011583011582	0.005883474499114918	CLP1, DHX9, ADAR	256	9	19308	25.140625	0.981039007121538	0.06073555982932478	0.05521414529938616
GOTERM_CC_DIRECT	GO:0032797~SMN complex	3	1.1583011583011582	0.006358143913579916	DDX20, GEMIN4, GEMIN5	254	10	20562	24.285826771653543	0.7446159534396263	0.026166207644348113	0.019685791732430125
GOTERM_BP_DIRECT	GO:0000288~nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	3	1.1583011583011582	0.007290572929293804	CNOT1, POLR2D, DCPS	256	10	19308	22.626562500000002	0.9926804872173812	0.07412082478115367	0.06738256798286697
GOTERM_CC_DIRECT	GO:0005688~U6 snRNP	3	1.1583011583011582	0.007708321631417334	LSM7, LSM6, LSM2	254	11	20562	22.078024337866857	0.8090934887562143	0.031124166587232258	0.02341584495581492
GOTERM_BP_DIRECT	GO:0006402~mRNA catabolic process	4	1.5444015444015444	0.008511825674079092	YTHDF2, LSM6, PARN, LSM2	256	32	19308	9.427734375	0.9967994399699179	0.08524529891503091	0.07749572628639173
GOTERM_BP_DIRECT	GO:0006360~transcription from RNA polymerase I promoter	3	1.1583011583011582	0.008833518634864064	POLR1A, POLR1C, UBTF	256	11	19308	20.569602272727273	0.9974265256008955	0.08716604417637921	0.07924185834216294
GOTERM_CC_DIRECT	GO:0097504~Gemini of coiled bodies	3	1.1583011583011582	0.009175377660096198	DDX20, GEMIN4, GEMIN5	254	12	20562	20.238188976377955	0.8609044777270446	0.035700560350192485	0.026858832786827054
GOTERM_CC_DIRECT	GO:0071006~U2-type catalytic step 1 spliceosome	3	1.1583011583011582	0.009175377660096198	CWC22, SNRNP200, PRPF8	254	12	20562	20.238188976377955	0.8609044777270446	0.035700560350192485	0.026858832786827054
GOTERM_BP_DIRECT	GO:0006353~DNA-templated transcription, termination	3	1.1583011583011582	0.010508506654898669	PRMT5, DHX9, XRN2	256	12	19308	18.85546875	0.9991741377155291	0.10219141978894213	0.09290129071722011
GOTERM_CC_DIRECT	GO:0030686~90S preribosome	3	1.1583011583011582	0.010756254651993504	RSL1D1, NOP14, UTP20	254	13	20562	18.681405208964264	0.9011654036805098	0.041104258848689464	0.030924232124481324
GOTERM_MF_DIRECT	GO:0008409~5'-3' exonuclease activity	3	1.1583011583011582	0.011229373111625673	XRN1, CPSF3, XRN2	259	12	18869	18.21332046332046	0.9756534133659126	0.11953848796246684	0.1101203040623937
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	4	1.5444015444015444	0.012706475246874703	UPF2, EXOSC10, PARN, SMG8	256	37	19308	8.153716216216216	0.9998146869584953	0.1218006412950418	0.11072785572276526
GOTERM_MF_DIRECT	GO:0004535~poly(A)-specific ribonuclease activity	3	1.1583011583011582	0.013152364584872825	CNOT7, CNOT1, PARN	259	13	18869	16.81229581229581	0.9871682912719748	0.13152364584872825	0.12116117678185877
GOTERM_MF_DIRECT	GO:0004652~polynucleotide adenylyltransferase activity	3	1.1583011583011582	0.013152364584872825	PAPOLG, PAPOLA, MTPAP	259	13	18869	16.81229581229581	0.9871682912719748	0.13152364584872825	0.12116117678185877
GOTERM_BP_DIRECT	GO:0000460~maturation of 5.8S rRNA	3	1.1583011583011582	0.014239769074260215	EXOSC10, NOL9, RPF1	256	14	19308	16.161830357142858	0.9999347907774757	0.13270673678928618	0.12064248799026014
GOTERM_BP_DIRECT	GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3	1.1583011583011582	0.014239769074260215	DDX18, PES1, RPF2	256	14	19308	16.161830357142858	0.9999347907774757	0.13270673678928618	0.12064248799026014
GOTERM_CC_DIRECT	GO:0030532~small nuclear ribonucleoprotein complex	3	1.1583011583011582	0.014247526319065488	LSM6, GEMIN4, SNRPD3	254	15	20562	16.19055118110236	0.9536205734982373	0.0534907128470178	0.040243012936307776
GOTERM_BP_DIRECT	GO:0000470~maturation of LSU-rRNA	3	1.1583011583011582	0.016288808850953934	RSL1D1, RPF2, RPF1	256	15	19308	15.084375	0.9999838922320371	0.14972316080808343	0.13611196437098494
GOTERM_BP_DIRECT	GO:0032728~positive regulation of interferon-beta production	4	1.5444015444015444	0.017892906987695228	POLR3A, DHX9, POLR3C, POLR3D	256	42	19308	7.1830357142857135	0.9999946204542032	0.16224514309112836	0.1474955846282985
GOTERM_CC_DIRECT	GO:0071004~U2-type prespliceosome	3	1.1583011583011582	0.018158801664849292	LSM7, SNRNP70, SF3B1	254	17	20562	14.28578045391385	0.9801925863691442	0.06699971648754739	0.050406328759323035
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	4	1.5444015444015444	0.018377524413479795	FASTKD2, ERI1, DDX21, RPF2	259	41	18869	7.107637253978718	0.9977626269956866	0.17837008989553918	0.1643166888734664
GOTERM_CC_DIRECT	GO:0000781~chromosome, telomeric region	7	2.7027027027027026	0.020354455347571875	SSB, RBBP4, POLR2B, APEX1, GAR1, NAT10, THOC2	254	173	20562	3.2755450366392065	0.9877324147506192	0.07382802448102341	0.05554351374506901
GOTERM_BP_DIRECT	GO:0070131~positive regulation of mitochondrial translation	3	1.1583011583011582	0.020736162339222267	RPUSD4, TRUB2, FASTKD2	256	17	19308	13.309742647058824	0.999999233327445	0.18551953239490857	0.16865412035900776
GOTERM_MF_DIRECT	GO:0008408~3'-5' exonuclease activity	3	1.1583011583011582	0.022125007242921876	ERI1, APEX1, REXO4	259	17	18869	12.856461503520327	0.9993643487984079	0.20860721114754913	0.19217149148137858
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	5	1.9305019305019304	0.02424019792396764	DDX6, CNOT7, XRN1, CNOT1, PUS7	256	83	19308	4.543486445783132	0.9999999310643197	0.21401543167081957	0.1945594833371087
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	6	2.3166023166023164	0.025227809259888642	RSL1D1, MYBBP1A, DHX9, DDX21, ADAR, SNRNP200	256	125	19308	3.6202500000000004	0.9999999650936984	0.2173722964308698	0.19761117857351798
GOTERM_BP_DIRECT	GO:0045945~positive regulation of transcription from RNA polymerase III promoter	3	1.1583011583011582	0.02562664503386885	MYBBP1A, DDX21, SF3B1	256	19	19308	11.908717105263158	0.999999973486422	0.2173722964308698	0.19761117857351798
GOTERM_BP_DIRECT	GO:0070902~mitochondrial tRNA pseudouridine synthesis	2	0.7722007722007722	0.02624017289254911	RPUSD4, PUS1	256	2	19308	75.421875	0.9999999826361671	0.2173722964308698	0.19761117857351798
GOTERM_BP_DIRECT	GO:0000354~cis assembly of pre-catalytic spliceosome	2	0.7722007722007722	0.02624017289254911	DDX23, SNRNP200	256	2	19308	75.421875	0.9999999826361671	0.2173722964308698	0.19761117857351798
GOTERM_BP_DIRECT	GO:0000495~box H/ACA snoRNA 3'-end processing	2	0.7722007722007722	0.02624017289254911	DKC1, PARN	256	2	19308	75.421875	0.9999999826361671	0.2173722964308698	0.19761117857351798
GOTERM_MF_DIRECT	GO:0030623~U5 snRNA binding	2	0.7722007722007722	0.027160199060071662	EFTUD2, PRPF8	259	2	18869	72.85328185328186	0.9998836952007485	0.2186064802396012	0.20138293937223867
GOTERM_MF_DIRECT	GO:0001054~RNA polymerase I activity	2	0.7722007722007722	0.027160199060071662	POLR1A, POLR1C	259	2	18869	72.85328185328186	0.9998836952007485	0.2186064802396012	0.20138293937223867
GOTERM_MF_DIRECT	GO:0051731~polynucleotide 5'-hydroxyl-kinase activity	2	0.7722007722007722	0.027160199060071662	CLP1, NOL9	259	2	18869	72.85328185328186	0.9998836952007485	0.2186064802396012	0.20138293937223867
GOTERM_MF_DIRECT	GO:0008311~double-stranded DNA 3'-5' exodeoxyribonuclease activity	2	0.7722007722007722	0.027160199060071662	APEX1, APEX2	259	2	18869	72.85328185328186	0.9998836952007485	0.2186064802396012	0.20138293937223867
GOTERM_MF_DIRECT	GO:0016783~sulfurtransferase activity	2	0.7722007722007722	0.027160199060071662	CTU2, MOCS3	259	2	18869	72.85328185328186	0.9998836952007485	0.2186064802396012	0.20138293937223867
GOTERM_MF_DIRECT	GO:0070990~snRNP binding	2	0.7722007722007722	0.027160199060071662	SNRPB2, PRPF31	259	2	18869	72.85328185328186	0.9998836952007485	0.2186064802396012	0.20138293937223867
GOTERM_BP_DIRECT	GO:0060339~negative regulation of type I interferon-mediated signaling pathway	3	1.1583011583011582	0.028229852983361132	YTHDF2, CNOT7, ADAR	256	20	19308	11.313281250000001	0.9999999956075398	0.23100282136384537	0.21000256487622307
GOTERM_BP_DIRECT	GO:0006412~translation	8	3.088803088803089	0.029181426800117177	AIMP1, GEMIN5, MRPS30, MRPL9, YARS2, HARS2, ABCF1, FARSB	256	223	19308	2.705717488789238	0.9999999977260162	0.2359124985888991	0.2144659078080901
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	3	1.1583011583011582	0.03373637043365208	CNOT7, CNOT1, PARN	256	22	19308	10.284801136363637	0.9999999999035583	0.26631887718800645	0.24210807017091496
GOTERM_BP_DIRECT	GO:0034472~snRNA 3'-end processing	3	1.1583011583011582	0.03373637043365208	INTS12, INTS5, INTS7	256	22	19308	10.284801136363637	0.9999999999035583	0.26631887718800645	0.24210807017091496
GOTERM_CC_DIRECT	GO:0034457~Mpp10 complex	2	0.7722007722007722	0.03646218215717638	MPHOSPH10, IMP4	254	3	20562	53.968503937007874	0.999646885383912	0.1300484496939291	0.09784018878842328
GOTERM_BP_DIRECT	GO:1905634~regulation of protein localization to chromatin	2	0.7722007722007722	0.03910191307043729	VCPIP1, SETD2	256	3	19308	50.28125	0.9999999999977135	0.2915264852251491	0.2650240774774083
GOTERM_BP_DIRECT	GO:0034476~U5 snRNA 3'-end processing	2	0.7722007722007722	0.03910191307043729	EXOSC9, EXOSC8	256	3	19308	50.28125	0.9999999999977135	0.2915264852251491	0.2650240774774083
GOTERM_BP_DIRECT	GO:1903450~regulation of G1 to G0 transition	2	0.7722007722007722	0.03910191307043729	MYBBP1A, RRP8	256	3	19308	50.28125	0.9999999999977135	0.2915264852251491	0.2650240774774083
GOTERM_BP_DIRECT	GO:0034473~U1 snRNA 3'-end processing	2	0.7722007722007722	0.03910191307043729	EXOSC9, EXOSC8	256	3	19308	50.28125	0.9999999999977135	0.2915264852251491	0.2650240774774083
GOTERM_BP_DIRECT	GO:2000232~regulation of rRNA processing	2	0.7722007722007722	0.03910191307043729	YTHDF2, METTL18	256	3	19308	50.28125	0.9999999999977135	0.2915264852251491	0.2650240774774083
GOTERM_MF_DIRECT	GO:0032549~ribonucleoside binding	2	0.7722007722007722	0.04046346235810104	POLR2B, POLR1B	259	3	18869	48.56885456885457	0.9999987461690856	0.31053354832961266	0.2860672687642492
GOTERM_MF_DIRECT	GO:0030337~DNA polymerase processivity factor activity	2	0.7722007722007722	0.04046346235810104	POLG2, TEFM	259	3	18869	48.56885456885457	0.9999987461690856	0.31053354832961266	0.2860672687642492
GOTERM_BP_DIRECT	GO:0006281~DNA repair	9	3.474903474903475	0.04201824799201425	KIN, MBD4, POLG2, USP10, APEX1, ALKBH1, APEX2, POLK, REXO4	256	294	19308	2.3088329081632653	0.9999999999997035	0.3098268615674897	0.28166078324317245
GOTERM_CC_DIRECT	GO:0000791~euchromatin	4	1.5444015444015444	0.04260770009620562	EXOSC5, EXOSC10, ALKBH1, RRP1B	254	63	20562	5.139857517810274	0.9999102064652368	0.1494761937801312	0.11245638877850991
GOTERM_BP_DIRECT	GO:0034063~stress granule assembly	3	1.1583011583011582	0.042700831154493024	DDX6, YTHDF2, G3BP1	256	25	19308	9.050625	0.9999999999998164	0.3114375837463567	0.28312507613305155
GOTERM_BP_DIRECT	GO:0000245~spliceosomal complex assembly	3	1.1583011583011582	0.045865183840854695	SCAF11, USP39, SF3B1	256	26	19308	8.702524038461538	0.9999999999999801	0.3273993442256755	0.29763576747788684
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	3	1.1583011583011582	0.045865183840854695	PRMT5, SNRNP70, THRAP3	256	26	19308	8.702524038461538	0.9999999999999801	0.3273993442256755	0.29763576747788684
GOTERM_CC_DIRECT	GO:0000214~tRNA-intron endonuclease complex	2	0.7722007722007722	0.04831952287781169	CLP1, TSEN2	254	4	20562	40.476377952755904	0.999975047831704	0.16413298247383654	0.12348322513218542
GOTERM_CC_DIRECT	GO:0072589~box H/ACA scaRNP complex	2	0.7722007722007722	0.04831952287781169	DKC1, GAR1	254	4	20562	40.476377952755904	0.999975047831704	0.16413298247383654	0.12348322513218542
GOTERM_MF_DIRECT	GO:0035925~mRNA 3'-UTR AU-rich region binding	3	1.1583011583011582	0.04880571920121743	EXOSC9, EXOSC8, HNRNPA0	259	26	18869	8.406147906147906	0.9999999291113367	0.3660428940091307	0.337203150844775
GOTERM_BP_DIRECT	GO:0002143~tRNA wobble position uridine thiolation	2	0.7722007722007722	0.051794428595148614	CTU2, MOCS3	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0034227~tRNA thio-modification	2	0.7722007722007722	0.051794428595148614	CTU2, MOCS3	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0071048~nuclear retention of unspliced pre-mRNA at the site of transcription	2	0.7722007722007722	0.051794428595148614	EXOSC10, PRPF18	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0071042~nuclear polyadenylation-dependent mRNA catabolic process	2	0.7722007722007722	0.051794428595148614	EXOSC9, EXOSC8	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0098795~mRNA cleavage involved in gene silencing	2	0.7722007722007722	0.051794428595148614	CLP1, DHX9	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0090669~telomerase RNA stabilization	2	0.7722007722007722	0.051794428595148614	DKC1, PARN	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0030423~targeting of mRNA for destruction involved in RNA interference	2	0.7722007722007722	0.051794428595148614	CLP1, DHX9	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0032447~protein urmylation	2	0.7722007722007722	0.051794428595148614	CTU2, MOCS3	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:1902775~mitochondrial large ribosomal subunit assembly	2	0.7722007722007722	0.051794428595148614	DHX30, FASTKD2	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0006432~phenylalanyl-tRNA aminoacylation	2	0.7722007722007722	0.051794428595148614	FARSB, FARS2	256	4	19308	37.7109375	0.9999999999999997	0.33417366910908386	0.3037942446446217
GOTERM_BP_DIRECT	GO:0035066~positive regulation of histone acetylation	3	1.1583011583011582	0.0524413348337291	MYBBP1A, DDX21, SF3B1	256	28	19308	8.080915178571429	0.9999999999999998	0.3351251016517355	0.3046591833197595
GOTERM_MF_DIRECT	GO:0030622~U4atac snRNA binding	2	0.7722007722007722	0.05358550342212984	GEMIN5, PRPF31	259	4	18869	36.42664092664093	0.9999999864862678	0.3684003360271426	0.3393748550068223
GOTERM_MF_DIRECT	GO:0004826~phenylalanine-tRNA ligase activity	2	0.7722007722007722	0.05358550342212984	FARSB, FARS2	259	4	18869	36.42664092664093	0.9999999864862678	0.3684003360271426	0.3393748550068223
GOTERM_MF_DIRECT	GO:0042134~rRNA primary transcript binding	2	0.7722007722007722	0.05358550342212984	IMP4, RPF1	259	4	18869	36.42664092664093	0.9999999864862678	0.3684003360271426	0.3393748550068223
GOTERM_MF_DIRECT	GO:0034458~3'-5' RNA helicase activity	2	0.7722007722007722	0.05358550342212984	AQR, DHX9	259	4	18869	36.42664092664093	0.9999999864862678	0.3684003360271426	0.3393748550068223
GOTERM_BP_DIRECT	GO:0045089~positive regulation of innate immune response	3	1.1583011583011582	0.0593294616515177	DHX9, POLR3C, POLR3D	256	30	19308	7.5421875	1.0	0.37556668649215447	0.3414242604474132
GOTERM_CC_DIRECT	GO:0090661~box H/ACA telomerase RNP complex	2	0.7722007722007722	0.060031516299002045	DKC1, GAR1	254	5	20562	32.38110236220472	0.9999982370314668	0.2007303826247881	0.151016783189677
GOTERM_BP_DIRECT	GO:0000738~DNA catabolic process, exonucleolytic	2	0.7722007722007722	0.06431993733258984	XRN2, REXO4	256	5	19308	30.16875	1.0	0.40335213037539985	0.3666837548867271
GOTERM_CC_DIRECT	GO:0005685~U1 snRNP	3	1.1583011583011582	0.06540093708542488	SNRNP70, SNRPB2, SNRPD3	254	34	20562	7.142890226956925	0.9999994826040498	0.21532000825047576	0.16199309031928316
GOTERM_BP_DIRECT	GO:0006298~mismatch repair	3	1.1583011583011582	0.06650880609722354	SETD2, PMS2, PMS1	256	32	19308	7.07080078125	1.0	0.41321674899293515	0.3756515899935774
GOTERM_MF_DIRECT	GO:0003677~DNA binding	26	10.038610038610038	0.0676917546484738	GTF3C2, DHX9, DDX20, ADAR, POLR2B, G3BP1, UBTF, PMS2, PMS1, ABT1, MBD4, SSB, SETDB1, APEX2, TSN, KIN, POLR3A, MYBBP1A, POLR1A, THRAP3, APEX1, POLR1B, POLR3D, POLR1C, POLR1E, TFAM	259	1334	18869	1.4199290316231843	0.9999999999033763	0.4558832455917623	0.41996517169665376
GOTERM_CC_DIRECT	GO:0030015~CCR4-NOT core complex	2	0.7722007722007722	0.07159993709702632	CNOT7, CNOT1	254	6	20562	26.984251968503937	0.9999998754555157	0.23215737179944895	0.1746604526154733
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	3	1.1583011583011582	0.07395947705577198	PES1, MRTO4, RPF2	256	34	19308	6.654871323529412	1.0	0.4474147958985889	0.4067407235441717
GOTERM_BP_DIRECT	GO:0006260~DNA replication	5	1.9305019305019304	0.07664928809530333	KIN, POLG2, RBBP4, DHX9, POLK	256	121	19308	3.1166064049586777	1.0	0.4474147958985889	0.4067407235441717
GOTERM_BP_DIRECT	GO:0000054~ribosomal subunit export from nucleus	2	0.7722007722007722	0.07668062820914713	LSG1, ABCE1	256	6	19308	25.140625	1.0	0.4474147958985889	0.4067407235441717
GOTERM_BP_DIRECT	GO:0006398~mRNA 3'-end processing by stem-loop binding and cleavage	2	0.7722007722007722	0.07668062820914713	CPSF3, CPSF2	256	6	19308	25.140625	1.0	0.4474147958985889	0.4067407235441717
GOTERM_BP_DIRECT	GO:0010793~regulation of mRNA export from nucleus	2	0.7722007722007722	0.07668062820914713	SETD2, THOC2	256	6	19308	25.140625	1.0	0.4474147958985889	0.4067407235441717
GOTERM_BP_DIRECT	GO:0046654~tetrahydrofolate biosynthetic process	2	0.7722007722007722	0.07668062820914713	ATIC, GART	256	6	19308	25.140625	1.0	0.4474147958985889	0.4067407235441717
GOTERM_BP_DIRECT	GO:0009113~purine nucleobase biosynthetic process	2	0.7722007722007722	0.07668062820914713	GART, PAICS	256	6	19308	25.140625	1.0	0.4474147958985889	0.4067407235441717
GOTERM_MF_DIRECT	GO:0030620~U2 snRNA binding	2	0.7722007722007722	0.07929572242281394	SF3B3, PRPF8	259	6	18869	24.284427284427284	0.9999999999984314	0.5032228538370884	0.46357499262568147
GOTERM_MF_DIRECT	GO:0004528~phosphodiesterase I activity	2	0.7722007722007722	0.07929572242281394	APEX1, APEX2	259	6	18869	24.284427284427284	0.9999999999984314	0.5032228538370884	0.46357499262568147
GOTERM_MF_DIRECT	GO:0008251~tRNA-specific adenosine deaminase activity	2	0.7722007722007722	0.07929572242281394	ADAT1, ADAR	259	6	18869	24.284427284427284	0.9999999999984314	0.5032228538370884	0.46357499262568147
GOTERM_BP_DIRECT	GO:1903608~protein localization to cytoplasmic stress granule	2	0.7722007722007722	0.08887866156455784	SSB, DHX9	256	7	19308	21.549107142857142	1.0	0.5097229223061395	0.4633844748237631
GOTERM_BP_DIRECT	GO:0043631~RNA polyadenylation	2	0.7722007722007722	0.08887866156455784	PAPOLG, PAPOLA	256	7	19308	21.549107142857142	1.0	0.5097229223061395	0.4633844748237631
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	4	1.5444015444015444	0.09720574048782307	KIN, APEX1, APEX2, TSN	256	83	19308	3.6347891566265056	1.0	0.5527546768417736	0.5025042516743397
